2021-02-01 11:03:34 status unpacked libcap-ng0:amd64 0.7.9-2.1build1
2021-02-01 11:03:35 startup packages configure
2021-02-01 11:03:35 configure libcap-ng0:amd64 0.7.9-2.1build1 <none>
2021-02-01 11:03:35 status unpacked libcap-ng0:amd64 0.7.9-2.1build1
2021-02-01 11:03:35 status half-configured libcap-ng0:amd64 0.7.9-2.1build1
2021-02-01 11:03:35 status installed libcap-ng0:amd64 0.7.9-2.1build1
2021-02-01 11:03:36 startup packages configure
2021-02-01 11:03:36 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-02-01 11:03:36 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:03:36 status installed libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:03:43 startup archives unpack
2021-02-01 11:03:43 upgrade libcom-err2:amd64 1.45.5-2ubuntu1 1.45.5-2ubuntu1
2021-02-01 11:03:43 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:03:43 status half-configured libcom-err2:amd64 1.45.5-2ubuntu1
2021-02-01 11:03:43 status unpacked libcom-err2:amd64 1.45.5-2ubuntu1
2021-02-01 11:03:43 status half-installed libcom-err2:amd64 1.45.5-2ubuntu1
2021-02-01 11:03:43 status unpacked libcom-err2:amd64 1.45.5-2ubuntu1
2021-02-01 11:03:44 startup packages configure
2021-02-01 11:03:44 configure libcom-err2:amd64 1.45.5-2ubuntu1 <none>
2021-02-01 11:03:44 status unpacked libcom-err2:amd64 1.45.5-2ubuntu1
2021-02-01 11:03:44 status half-configured libcom-err2:amd64 1.45.5-2ubuntu1
2021-02-01 11:03:44 status installed libcom-err2:amd64 1.45.5-2ubuntu1
2021-02-01 11:03:44 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-02-01 11:03:44 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:03:44 status installed libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:03:51 startup archives unpack
2021-02-01 11:03:51 upgrade libcrypt1:amd64 1:4.4.10-10ubuntu4 1:4.4.10-10ubuntu4
2021-02-01 11:03:51 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:03:51 status half-configured libcrypt1:amd64 1:4.4.10-10ubuntu4
2021-02-01 11:03:51 status unpacked libcrypt1:amd64 1:4.4.10-10ubuntu4
2021-02-01 11:03:51 status half-installed libcrypt1:amd64 1:4.4.10-10ubuntu4
2021-02-01 11:03:51 status unpacked libcrypt1:amd64 1:4.4.10-10ubuntu4
2021-02-01 11:03:52 startup packages configure
2021-02-01 11:03:52 configure libcrypt1:amd64 1:4.4.10-10ubuntu4 <none>
2021-02-01 11:03:52 status unpacked libcrypt1:amd64 1:4.4.10-10ubuntu4
2021-02-01 11:03:52 status half-configured libcrypt1:amd64 1:4.4.10-10ubuntu4
2021-02-01 11:03:52 status installed libcrypt1:amd64 1:4.4.10-10ubuntu4
2021-02-01 11:03:52 startup packages configure
2021-02-01 11:03:52 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-02-01 11:03:52 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:03:52 status installed libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:04:00 startup archives unpack
2021-02-01 11:04:00 upgrade libdb5.3:amd64 5.3.28+dfsg1-0.6ubuntu2 5.3.28+dfsg1-0.6ubuntu2
2021-02-01 11:04:00 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:04:00 status half-configured libdb5.3:amd64 5.3.28+dfsg1-0.6ubuntu2
2021-02-01 11:04:00 status unpacked libdb5.3:amd64 5.3.28+dfsg1-0.6ubuntu2
2021-02-01 11:04:00 status half-installed libdb5.3:amd64 5.3.28+dfsg1-0.6ubuntu2
2021-02-01 11:04:00 status unpacked libdb5.3:amd64 5.3.28+dfsg1-0.6ubuntu2
2021-02-01 11:04:01 startup packages configure
2021-02-01 11:04:01 configure libdb5.3:amd64 5.3.28+dfsg1-0.6ubuntu2 <none>
2021-02-01 11:04:01 status unpacked libdb5.3:amd64 5.3.28+dfsg1-0.6ubuntu2
2021-02-01 11:04:01 status half-configured libdb5.3:amd64 5.3.28+dfsg1-0.6ubuntu2
2021-02-01 11:04:01 status installed libdb5.3:amd64 5.3.28+dfsg1-0.6ubuntu2
2021-02-01 11:04:01 startup packages configure
2021-02-01 11:04:01 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-02-01 11:04:01 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:04:01 status installed libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:04:09 startup archives unpack
2021-02-01 11:04:09 upgrade libdebconfclient0:amd64 0.251ubuntu1 0.251ubuntu1
2021-02-01 11:04:09 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:04:09 status half-configured libdebconfclient0:amd64 0.251ubuntu1
2021-02-01 11:04:09 status unpacked libdebconfclient0:amd64 0.251ubuntu1
2021-02-01 11:04:09 status half-installed libdebconfclient0:amd64 0.251ubuntu1
2021-02-01 11:04:09 status unpacked libdebconfclient0:amd64 0.251ubuntu1
2021-02-01 11:04:09 startup packages configure
2021-02-01 11:04:09 configure libdebconfclient0:amd64 0.251ubuntu1 <none>
2021-02-01 11:04:09 status unpacked libdebconfclient0:amd64 0.251ubuntu1
2021-02-01 11:04:09 status half-configured libdebconfclient0:amd64 0.251ubuntu1
2021-02-01 11:04:09 status installed libdebconfclient0:amd64 0.251ubuntu1
2021-02-01 11:04:10 startup packages configure
2021-02-01 11:04:10 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-02-01 11:04:10 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:04:10 status installed libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:04:18 startup archives unpack
2021-02-01 11:04:18 upgrade libext2fs2:amd64 1.45.5-2ubuntu1 1.45.5-2ubuntu1
2021-02-01 11:04:18 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:04:18 status half-configured libext2fs2:amd64 1.45.5-2ubuntu1
2021-02-01 11:04:18 status unpacked libext2fs2:amd64 1.45.5-2ubuntu1
2021-02-01 11:04:18 status half-installed libext2fs2:amd64 1.45.5-2ubuntu1
2021-02-01 11:04:18 status unpacked libext2fs2:amd64 1.45.5-2ubuntu1
2021-02-01 11:04:18 startup packages configure
2021-02-01 11:04:18 configure libext2fs2:amd64 1.45.5-2ubuntu1 <none>
2021-02-01 11:04:18 status unpacked libext2fs2:amd64 1.45.5-2ubuntu1
2021-02-01 11:04:18 status half-configured libext2fs2:amd64 1.45.5-2ubuntu1
2021-02-01 11:04:18 status installed libext2fs2:amd64 1.45.5-2ubuntu1
2021-02-01 11:04:18 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-02-01 11:04:18 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:04:18 status installed libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:04:26 startup archives unpack
2021-02-01 11:04:26 upgrade libfdisk1:amd64 2.34-0.1ubuntu9 2.34-0.1ubuntu9
2021-02-01 11:04:26 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:04:26 status half-configured libfdisk1:amd64 2.34-0.1ubuntu9
2021-02-01 11:04:26 status unpacked libfdisk1:amd64 2.34-0.1ubuntu9
2021-02-01 11:04:26 status half-installed libfdisk1:amd64 2.34-0.1ubuntu9
2021-02-01 11:04:26 status unpacked libfdisk1:amd64 2.34-0.1ubuntu9
2021-02-01 11:04:27 startup packages configure
2021-02-01 11:04:27 configure libfdisk1:amd64 2.34-0.1ubuntu9 <none>
2021-02-01 11:04:27 status unpacked libfdisk1:amd64 2.34-0.1ubuntu9
2021-02-01 11:04:27 status half-configured libfdisk1:amd64 2.34-0.1ubuntu9
2021-02-01 11:04:27 status installed libfdisk1:amd64 2.34-0.1ubuntu9
2021-02-01 11:04:27 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-02-01 11:04:27 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:04:27 status installed libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:04:34 startup archives unpack
2021-02-01 11:04:34 upgrade libffi7:amd64 3.3-4 3.3-4
2021-02-01 11:04:34 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:04:34 status half-configured libffi7:amd64 3.3-4
2021-02-01 11:04:34 status unpacked libffi7:amd64 3.3-4
2021-02-01 11:04:34 status half-installed libffi7:amd64 3.3-4
2021-02-01 11:04:34 status unpacked libffi7:amd64 3.3-4
2021-02-01 11:04:35 startup packages configure
2021-02-01 11:04:35 configure libffi7:amd64 3.3-4 <none>
2021-02-01 11:04:35 status unpacked libffi7:amd64 3.3-4
2021-02-01 11:04:35 status half-configured libffi7:amd64 3.3-4
2021-02-01 11:04:35 status installed libffi7:amd64 3.3-4
2021-02-01 11:04:36 startup packages configure
2021-02-01 11:04:36 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-02-01 11:04:36 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:04:36 status installed libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:04:43 startup archives unpack
2021-02-01 11:04:43 upgrade libgcc-s1:amd64 10-20200411-0ubuntu1 10-20200411-0ubuntu1
2021-02-01 11:04:43 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:04:43 status half-configured libgcc-s1:amd64 10-20200411-0ubuntu1
2021-02-01 11:04:43 status unpacked libgcc-s1:amd64 10-20200411-0ubuntu1
2021-02-01 11:04:43 status half-installed libgcc-s1:amd64 10-20200411-0ubuntu1
2021-02-01 11:04:43 status unpacked libgcc-s1:amd64 10-20200411-0ubuntu1
2021-02-01 11:04:44 startup packages configure
2021-02-01 11:04:44 configure libgcc-s1:amd64 10-20200411-0ubuntu1 <none>
2021-02-01 11:04:44 status unpacked libgcc-s1:amd64 10-20200411-0ubuntu1
2021-02-01 11:04:44 status half-configured libgcc-s1:amd64 10-20200411-0ubuntu1
2021-02-01 11:04:44 status installed libgcc-s1:amd64 10-20200411-0ubuntu1
2021-02-01 11:04:44 startup packages configure
2021-02-01 11:04:44 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-02-01 11:04:44 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:04:44 status installed libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:04:52 startup archives unpack
2021-02-01 11:04:52 upgrade libgcrypt20:amd64 1.8.5-5ubuntu1 1.8.5-5ubuntu1
2021-02-01 11:04:52 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:04:52 status half-configured libgcrypt20:amd64 1.8.5-5ubuntu1
2021-02-01 11:04:52 status unpacked libgcrypt20:amd64 1.8.5-5ubuntu1
2021-02-01 11:04:52 status half-installed libgcrypt20:amd64 1.8.5-5ubuntu1
2021-02-01 11:04:52 status unpacked libgcrypt20:amd64 1.8.5-5ubuntu1
2021-02-01 11:04:53 startup packages configure
2021-02-01 11:04:53 configure libgcrypt20:amd64 1.8.5-5ubuntu1 <none>
2021-02-01 11:04:53 status unpacked libgcrypt20:amd64 1.8.5-5ubuntu1
2021-02-01 11:04:53 status half-configured libgcrypt20:amd64 1.8.5-5ubuntu1
2021-02-01 11:04:53 status installed libgcrypt20:amd64 1.8.5-5ubuntu1
2021-02-01 11:04:53 startup packages configure
2021-02-01 11:04:53 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-02-01 11:04:53 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:04:53 status installed libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:05:00 startup archives unpack
2021-02-01 11:05:00 upgrade libgmp10:amd64 2:6.2.0+dfsg-4 2:6.2.0+dfsg-4
2021-02-01 11:05:00 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:05:00 status half-configured libgmp10:amd64 2:6.2.0+dfsg-4
2021-02-01 11:05:00 status unpacked libgmp10:amd64 2:6.2.0+dfsg-4
2021-02-01 11:05:00 status half-installed libgmp10:amd64 2:6.2.0+dfsg-4
2021-02-01 11:05:01 status unpacked libgmp10:amd64 2:6.2.0+dfsg-4
2021-02-01 11:05:01 startup packages configure
2021-02-01 11:05:01 configure libgmp10:amd64 2:6.2.0+dfsg-4 <none>
2021-02-01 11:05:01 status unpacked libgmp10:amd64 2:6.2.0+dfsg-4
2021-02-01 11:05:01 status half-configured libgmp10:amd64 2:6.2.0+dfsg-4
2021-02-01 11:05:01 status installed libgmp10:amd64 2:6.2.0+dfsg-4
2021-02-01 11:05:02 startup packages configure
2021-02-01 11:05:02 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-02-01 11:05:02 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:05:02 status installed libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:05:09 startup archives unpack
2021-02-01 11:05:09 upgrade libgnutls30:amd64 3.6.13-2ubuntu1 3.6.13-2ubuntu1
2021-02-01 11:05:09 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:05:09 status half-configured libgnutls30:amd64 3.6.13-2ubuntu1
2021-02-01 11:05:09 status unpacked libgnutls30:amd64 3.6.13-2ubuntu1
2021-02-01 11:05:09 status half-installed libgnutls30:amd64 3.6.13-2ubuntu1
2021-02-01 11:05:09 status unpacked libgnutls30:amd64 3.6.13-2ubuntu1
2021-02-01 11:05:10 startup packages configure
2021-02-01 11:05:10 configure libgnutls30:amd64 3.6.13-2ubuntu1 <none>
2021-02-01 11:05:10 status unpacked libgnutls30:amd64 3.6.13-2ubuntu1
2021-02-01 11:05:10 status half-configured libgnutls30:amd64 3.6.13-2ubuntu1
2021-02-01 11:05:10 status installed libgnutls30:amd64 3.6.13-2ubuntu1
2021-02-01 11:05:11 startup packages configure
2021-02-01 11:05:11 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-02-01 11:05:11 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:05:11 status installed libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:05:18 startup archives unpack
2021-02-01 11:05:18 upgrade libgpg-error0:amd64 1.37-1 1.37-1
2021-02-01 11:05:18 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:05:18 status half-configured libgpg-error0:amd64 1.37-1
2021-02-01 11:05:18 status unpacked libgpg-error0:amd64 1.37-1
2021-02-01 11:05:18 status half-installed libgpg-error0:amd64 1.37-1
2021-02-01 11:05:18 status unpacked libgpg-error0:amd64 1.37-1
2021-02-01 11:05:19 startup packages configure
2021-02-01 11:05:19 configure libgpg-error0:amd64 1.37-1 <none>
2021-02-01 11:05:19 status unpacked libgpg-error0:amd64 1.37-1
2021-02-01 11:05:19 status half-configured libgpg-error0:amd64 1.37-1
2021-02-01 11:05:19 status installed libgpg-error0:amd64 1.37-1
2021-02-01 11:05:20 startup packages configure
2021-02-01 11:05:20 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-02-01 11:05:20 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:05:20 status installed libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:05:27 startup archives unpack
2021-02-01 11:05:27 upgrade libhogweed5:amd64 3.5.1+really3.5.1-2 3.5.1+really3.5.1-2
2021-02-01 11:05:27 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:05:27 status half-configured libhogweed5:amd64 3.5.1+really3.5.1-2
2021-02-01 11:05:27 status unpacked libhogweed5:amd64 3.5.1+really3.5.1-2
2021-02-01 11:05:27 status half-installed libhogweed5:amd64 3.5.1+really3.5.1-2
2021-02-01 11:05:27 status unpacked libhogweed5:amd64 3.5.1+really3.5.1-2
2021-02-01 11:05:28 startup packages configure
2021-02-01 11:05:28 configure libhogweed5:amd64 3.5.1+really3.5.1-2 <none>
2021-02-01 11:05:28 status unpacked libhogweed5:amd64 3.5.1+really3.5.1-2
2021-02-01 11:05:28 status half-configured libhogweed5:amd64 3.5.1+really3.5.1-2
2021-02-01 11:05:28 status installed libhogweed5:amd64 3.5.1+really3.5.1-2
2021-02-01 11:05:29 startup packages configure
2021-02-01 11:05:29 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-02-01 11:05:29 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:05:29 status installed libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:05:36 startup archives unpack
2021-02-01 11:05:36 upgrade libidn2-0:amd64 2.2.0-2 2.2.0-2
2021-02-01 11:05:36 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:05:36 status half-configured libidn2-0:amd64 2.2.0-2
2021-02-01 11:05:36 status unpacked libidn2-0:amd64 2.2.0-2
2021-02-01 11:05:36 status half-installed libidn2-0:amd64 2.2.0-2
2021-02-01 11:05:36 status unpacked libidn2-0:amd64 2.2.0-2
2021-02-01 11:05:37 startup packages configure
2021-02-01 11:05:37 configure libidn2-0:amd64 2.2.0-2 <none>
2021-02-01 11:05:37 status unpacked libidn2-0:amd64 2.2.0-2
2021-02-01 11:05:37 status half-configured libidn2-0:amd64 2.2.0-2
2021-02-01 11:05:37 status installed libidn2-0:amd64 2.2.0-2
2021-02-01 11:05:37 startup packages configure
2021-02-01 11:05:37 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-02-01 11:05:37 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:05:37 status installed libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:05:45 startup archives unpack
2021-02-01 11:05:45 upgrade liblz4-1:amd64 1.9.2-2 1.9.2-2
2021-02-01 11:05:45 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:05:45 status half-configured liblz4-1:amd64 1.9.2-2
2021-02-01 11:05:45 status unpacked liblz4-1:amd64 1.9.2-2
2021-02-01 11:05:45 status half-installed liblz4-1:amd64 1.9.2-2
2021-02-01 11:05:45 status unpacked liblz4-1:amd64 1.9.2-2
2021-02-01 11:05:46 startup packages configure
2021-02-01 11:05:46 configure liblz4-1:amd64 1.9.2-2 <none>
2021-02-01 11:05:46 status unpacked liblz4-1:amd64 1.9.2-2
2021-02-01 11:05:46 status half-configured liblz4-1:amd64 1.9.2-2
2021-02-01 11:05:46 status installed liblz4-1:amd64 1.9.2-2
2021-02-01 11:05:46 startup packages configure
2021-02-01 11:05:46 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-02-01 11:05:46 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:05:46 status installed libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:05:54 startup archives unpack
2021-02-01 11:05:54 upgrade liblzma5:amd64 5.2.4-1 5.2.4-1
2021-02-01 11:05:54 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:05:54 status half-configured liblzma5:amd64 5.2.4-1
2021-02-01 11:05:54 status unpacked liblzma5:amd64 5.2.4-1
2021-02-01 11:05:54 status half-installed liblzma5:amd64 5.2.4-1
2021-02-01 11:05:54 status unpacked liblzma5:amd64 5.2.4-1
2021-02-01 11:05:54 startup packages configure
2021-02-01 11:05:54 configure liblzma5:amd64 5.2.4-1 <none>
2021-02-01 11:05:54 status unpacked liblzma5:amd64 5.2.4-1
2021-02-01 11:05:54 status half-configured liblzma5:amd64 5.2.4-1
2021-02-01 11:05:54 status installed liblzma5:amd64 5.2.4-1
2021-02-01 11:05:55 startup packages configure
2021-02-01 11:05:55 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-02-01 11:05:55 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:05:55 status installed libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:06:03 startup archives unpack
2021-02-01 11:06:03 upgrade libmount1:amd64 2.34-0.1ubuntu9 2.34-0.1ubuntu9
2021-02-01 11:06:03 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:06:03 status half-configured libmount1:amd64 2.34-0.1ubuntu9
2021-02-01 11:06:03 status unpacked libmount1:amd64 2.34-0.1ubuntu9
2021-02-01 11:06:03 status half-installed libmount1:amd64 2.34-0.1ubuntu9
2021-02-01 11:06:03 status unpacked libmount1:amd64 2.34-0.1ubuntu9
2021-02-01 11:06:03 startup packages configure
2021-02-01 11:06:03 configure libmount1:amd64 2.34-0.1ubuntu9 <none>
2021-02-01 11:06:03 status unpacked libmount1:amd64 2.34-0.1ubuntu9
2021-02-01 11:06:03 status half-configured libmount1:amd64 2.34-0.1ubuntu9
2021-02-01 11:06:03 status installed libmount1:amd64 2.34-0.1ubuntu9
2021-02-01 11:06:04 startup packages configure
2021-02-01 11:06:04 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-02-01 11:06:04 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:06:04 status installed libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:06:12 startup archives unpack
2021-02-01 11:06:12 upgrade libncurses6:amd64 6.2-0ubuntu2 6.2-0ubuntu2
2021-02-01 11:06:12 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:06:12 status half-configured libncurses6:amd64 6.2-0ubuntu2
2021-02-01 11:06:12 status unpacked libncurses6:amd64 6.2-0ubuntu2
2021-02-01 11:06:12 status half-installed libncurses6:amd64 6.2-0ubuntu2
2021-02-01 11:06:12 status unpacked libncurses6:amd64 6.2-0ubuntu2
2021-02-01 11:06:12 startup packages configure
2021-02-01 11:06:12 configure libncurses6:amd64 6.2-0ubuntu2 <none>
2021-02-01 11:06:12 status unpacked libncurses6:amd64 6.2-0ubuntu2
2021-02-01 11:06:12 status half-configured libncurses6:amd64 6.2-0ubuntu2
2021-02-01 11:06:12 status installed libncurses6:amd64 6.2-0ubuntu2
2021-02-01 11:06:12 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-02-01 11:06:12 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:06:12 status installed libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:06:20 startup archives unpack
2021-02-01 11:06:20 upgrade libncursesw6:amd64 6.2-0ubuntu2 6.2-0ubuntu2
2021-02-01 11:06:20 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:06:20 status half-configured libncursesw6:amd64 6.2-0ubuntu2
2021-02-01 11:06:20 status unpacked libncursesw6:amd64 6.2-0ubuntu2
2021-02-01 11:06:20 status half-installed libncursesw6:amd64 6.2-0ubuntu2
2021-02-01 11:06:20 status unpacked libncursesw6:amd64 6.2-0ubuntu2
2021-02-01 11:06:21 startup packages configure
2021-02-01 11:06:21 configure libncursesw6:amd64 6.2-0ubuntu2 <none>
2021-02-01 11:06:21 status unpacked libncursesw6:amd64 6.2-0ubuntu2
2021-02-01 11:06:21 status half-configured libncursesw6:amd64 6.2-0ubuntu2
2021-02-01 11:06:21 status installed libncursesw6:amd64 6.2-0ubuntu2
2021-02-01 11:06:21 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-02-01 11:06:21 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:06:21 status installed libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:06:28 startup archives unpack
2021-02-01 11:06:28 upgrade libnettle7:amd64 3.5.1+really3.5.1-2 3.5.1+really3.5.1-2
2021-02-01 11:06:28 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:06:28 status half-configured libnettle7:amd64 3.5.1+really3.5.1-2
2021-02-01 11:06:28 status unpacked libnettle7:amd64 3.5.1+really3.5.1-2
2021-02-01 11:06:28 status half-installed libnettle7:amd64 3.5.1+really3.5.1-2
2021-02-01 11:06:28 status unpacked libnettle7:amd64 3.5.1+really3.5.1-2
2021-02-01 11:06:29 startup packages configure
2021-02-01 11:06:29 configure libnettle7:amd64 3.5.1+really3.5.1-2 <none>
2021-02-01 11:06:29 status unpacked libnettle7:amd64 3.5.1+really3.5.1-2
2021-02-01 11:06:29 status half-configured libnettle7:amd64 3.5.1+really3.5.1-2
2021-02-01 11:06:29 status installed libnettle7:amd64 3.5.1+really3.5.1-2
2021-02-01 11:06:30 startup packages configure
2021-02-01 11:06:30 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-02-01 11:06:30 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:06:30 status installed libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:06:37 startup archives unpack
2021-02-01 11:06:37 upgrade libp11-kit0:amd64 0.23.20-1build1 0.23.20-1build1
2021-02-01 11:06:37 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:06:37 status half-configured libp11-kit0:amd64 0.23.20-1build1
2021-02-01 11:06:37 status unpacked libp11-kit0:amd64 0.23.20-1build1
2021-02-01 11:06:37 status half-installed libp11-kit0:amd64 0.23.20-1build1
2021-02-01 11:06:37 status unpacked libp11-kit0:amd64 0.23.20-1build1
2021-02-01 11:06:38 startup packages configure
2021-02-01 11:06:38 configure libp11-kit0:amd64 0.23.20-1build1 <none>
2021-02-01 11:06:38 status unpacked libp11-kit0:amd64 0.23.20-1build1
2021-02-01 11:06:38 status half-configured libp11-kit0:amd64 0.23.20-1build1
2021-02-01 11:06:38 status installed libp11-kit0:amd64 0.23.20-1build1
2021-02-01 11:06:38 startup packages configure
2021-02-01 11:06:38 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-02-01 11:06:38 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:06:38 status installed libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:06:46 startup archives unpack
2021-02-01 11:06:46 upgrade libpam-modules:amd64 1.3.1-5ubuntu4 1.3.1-5ubuntu4
2021-02-01 11:06:46 status half-configured libpam-modules:amd64 1.3.1-5ubuntu4
2021-02-01 11:06:46 status unpacked libpam-modules:amd64 1.3.1-5ubuntu4
2021-02-01 11:06:46 status half-installed libpam-modules:amd64 1.3.1-5ubuntu4
2021-02-01 11:06:46 status unpacked libpam-modules:amd64 1.3.1-5ubuntu4
2021-02-01 11:06:47 startup packages configure
2021-02-01 11:06:47 configure libpam-modules:amd64 1.3.1-5ubuntu4 <none>
2021-02-01 11:06:47 status unpacked libpam-modules:amd64 1.3.1-5ubuntu4
2021-02-01 11:06:47 status half-configured libpam-modules:amd64 1.3.1-5ubuntu4
2021-02-01 11:06:47 status installed libpam-modules:amd64 1.3.1-5ubuntu4
2021-02-01 11:06:48 startup packages configure
2021-02-01 11:06:55 startup archives unpack
2021-02-01 11:06:55 upgrade libpam-modules-bin:amd64 1.3.1-5ubuntu4 1.3.1-5ubuntu4
2021-02-01 11:06:55 status half-configured libpam-modules-bin:amd64 1.3.1-5ubuntu4
2021-02-01 11:06:55 status unpacked libpam-modules-bin:amd64 1.3.1-5ubuntu4
2021-02-01 11:06:55 status half-installed libpam-modules-bin:amd64 1.3.1-5ubuntu4
2021-02-01 11:06:55 status unpacked libpam-modules-bin:amd64 1.3.1-5ubuntu4
2021-02-01 11:06:56 startup packages configure
2021-02-01 11:06:56 configure libpam-modules-bin:amd64 1.3.1-5ubuntu4 <none>
2021-02-01 11:06:56 status unpacked libpam-modules-bin:amd64 1.3.1-5ubuntu4
2021-02-01 11:06:56 status half-configured libpam-modules-bin:amd64 1.3.1-5ubuntu4
2021-02-01 11:06:56 status installed libpam-modules-bin:amd64 1.3.1-5ubuntu4
2021-02-01 11:06:56 startup packages configure
2021-02-01 11:07:04 startup archives unpack
